id,burgerservicenummer,a_nummer,geslachtsaanduiding,burgerlijkestaat,indicatiegeheim,datumvestiginginnederland,indicatiegezagminderjarige,redenopschortingbijhouding,datumopschortingbijhouding,signaleringnederlandsreisdocument,datuminschrijvingingemeente,landvanwaaringeschreven,naam__voornamen,naam__geslachtsnaam,naam__voorvoegsel,naam__adellijketitel_predikaat,naam__aanduidingaanschrijving,inonderzoek__burgerservicenummer,inonderzoek__datuminschrijvingingemeente,inonderzoek__signaleringnederlandsreisdocument,inonderzoek__naam,inonderzoek__nationaliteit,inonderzoek__geboorte,inonderzoek__overlijden,inonderzoek__verblijfplaats,inonderzoek__naam__voornamen,inonderzoek__naam__voorvoegsel,inonderzoek__naam__geslachtsnaam,inonderzoek__naam__adellijketitel_predikaat,inonderzoek__nationaliteit__nationaliteit,inonderzoek__nationaliteit__redenopname,inonderzoek__nationaliteit__redenbeindigen,inonderzoek__nationaliteit__aanduidingbijzondernederlanderschap,inonderzoek__geboorte__datum,inonderzoek__geboorte__plaats,inonderzoek__geboorte__land,inonderzoek__overlijden__datum,inonderzoek__overlijden__plaats,inonderzoek__overlijden__land,inonderzoek__verblijfplaats__adresherkomst,inonderzoek__verblijfplaats__identificatiecodenummeraanduiding,inonderzoek__verblijfplaats__locatiebeschrijving,geboorte__plaats,geboorte__datum,geboorte__land,overlijden__plaats,overlijden__datum,overlijden__land,verblijfplaats__adresherkomst,verblijfplaats__huisletter,verblijfplaats__identificatiecodenummeraanduiding,verblijfplaats__huisnummer,verblijfplaats__locatiebeschrijving,verblijfplaats__woonplaatsnaam,verblijfplaats__huisnummertoevoeging,verblijfplaats__naamopenbareruimte,verblijfplaats__postcode,verblijfplaats__gemeentevaninschrijving,verblijfplaats__verblijfbuitenland__adresregel1,verblijfplaats__verblijfbuitenland__adresregel2,verblijfplaats__verblijfbuitenland__adresregel3,verblijfplaats__verblijfbuitenland__land,verblijfplaats__ingangsdatumgeldigheid,verblijfstitel__aanduiding,verblijfstitel__ingangsdatumverblijfstitel,verblijfstitel__datumeindeverblijfstitel
24,999999254,212923393,V,1,0,NULL,NULL,NULL,NULL,NULL,19830526,NULL,Marie,Velden,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Groningen,19830526,6030,NULL,NULL,NULL,W,NULL,1472999576211,1,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,19990101,NULL,NULL,NULL
25,999999266,706430570,M,4,0,NULL,NULL,NULL,NULL,NULL,19830526,NULL,Mariëlle,Velden,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Groningen,19830526,6030,NULL,NULL,NULL,W,NULL,144483029933,3,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20010301,NULL,NULL,NULL
26,999999278,346878466,V,6,0,NULL,NULL,NULL,NULL,NULL,19830526,NULL,Marielle,Velden,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Groningen,19830526,6030,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20100107,NULL,NULL,NULL
27,555555021,184234646,M,2,1,NULL,NULL,NULL,NULL,NULL,19830526,NULL,Hendrik Willem,Aedel,van den,G,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Groningen,19830526,6030,NULL,NULL,NULL,W,NULL,1429947726699,9,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20090101,NULL,NULL,NULL
28,555555112,725717047,M,5,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Wilhelmina,Aedel,van den,GI,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1472999576211,1,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,19990101,NULL,NULL,NULL
29,555555379,238571112,V,5,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Frederique,Aedel,van den,M,P,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,144483029933,3,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20010301,NULL,NULL,NULL
30,555555719,885746176,M,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Emma Louise,Aedel,van den,HI,V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20100107,NULL,NULL,NULL
31,555555914,742625854,V,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Tim,Hoogh,van,JH,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1429947726699,9,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20090101,NULL,NULL,NULL
32,555555926,710559996,M,5,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Charlotte,Hoogh,van,JV,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1472999576211,1,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,19990101,NULL,NULL,NULL
33,555555938,781999452,V,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Belle,Hoogh,van,JV,P,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,144483029933,3,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20010301,NULL,NULL,NULL
34,555555951,356623602,M,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Erik,Hoogh,van,JH,V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20100107,NULL,NULL,NULL
35,555555963,175684025,V,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Constantijn,Aedel,van den,B,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1429947726699,9,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20090101,NULL,NULL,NULL
36,555555975,866020339,M,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Irene,Aedel,van den,MI,V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1472999576211,1,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,19990101,NULL,NULL,NULL
37,555555987,767225154,V,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Elisabeth,Stand,van,BS,P,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,144483029933,3,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20010301,NULL,NULL,NULL
38,555555999,418998815,M,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Karel,Stand,van,R,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,NULL,NULL,NULL,W,NULL,1473855651111,11,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20111111,NULL,NULL,NULL
39,999999291,584734318,V,2,0,20020812,NULL,NULL,NULL,NULL,20021205,6043,Çelik,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19750100,6030,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20100107,25,20040626,NULL
40,999999308,356174014,M,4,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Wim,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19750000,6030,NULL,NULL,NULL,W,NULL,1429947726699,9,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20090101,NULL,NULL,NULL
41,999999321,968814958,V,3,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Annet,Groen en Geel,van,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,00000000,6030,NULL,NULL,NULL,W,NULL,1473855651111,11,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20111111,NULL,NULL,NULL
42,999999333,305116797,M,3,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Harry,Groen-Geel,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,s-Gravenhage,19830526,6030,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20100107,NULL,NULL,NULL
43,999999345,204140876,V,1,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Merel,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19830526,6030,Antwerpen,20180123,5010,W,NULL,689047857696734,21,NULL,s-Gravenhage,NULL,Prinses Beatrixlaan,2595AK,0518,NULL,NULL,NULL,NULL,19950518,NULL,NULL,NULL
44,999999357,738256673,M,1,0,NULL,NULL,NULL,NULL,NULL,20070527,NULL,Mark,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Delft,20070526,6030,NULL,NULL,NULL,W,NULL,893675839595730,2,NULL,Delft,to,Sint Aldegondestraat,2628HJ,0503,NULL,NULL,NULL,NULL,20150309,NULL,NULL,NULL
45,999999369,153826482,M,4,0,NULL,NULL,NULL,NULL,NULL,19680503,NULL,Cornelis Petrus Johannus,Groen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19680503,6030,NULL,NULL,NULL,W,NULL,060372868248769,12,NULL,Rijswijk,NULL,Geestbrugweg,2281CK,0603,NULL,NULL,NULL,NULL,19740901,NULL,NULL,NULL
46,999999370,948758242,V,2,0,NULL,NULL,NULL,NULL,NULL,19710427,NULL,Ria,Dijk,van,NULL,V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19710426,6030,Wateringen,20110129,6030,W,NULL,060372868248769,12,NULL,Rijswijk,NULL,Geestbrugweg,2281CK,0603,NULL,NULL,NULL,NULL,19740901,NULL,NULL,NULL
47,999999382,927846284,M,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Franciscus Theodorus,Groen,in 't,JH,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19500119,6030,NULL,NULL,NULL,W,NULL,689047857696734,21,NULL,s-Gravenhage,NULL,Prinses Beatrixlaan,2595AK,0518,NULL,NULL,NULL,NULL,19960204,NULL,NULL,NULL
48,999999394,268468293,V,2,0,NULL,NULL,NULL,NULL,NULL,19940128,NULL,Philomena,Blaauw,NULL,NULL,V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Rijswijk,19560903,6030,NULL,NULL,NULL,W,NULL,689047857696734,21,NULL,s-Gravenhage,NULL,Prinses Beatrixlaan,2595AK,0518,NULL,NULL,NULL,NULL,19960204,NULL,NULL,NULL
49,999999400,986527842,V,1,0,NULL,12,NULL,NULL,NULL,20160504,NULL,Lisa,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,s-Gravenhage,20160502,6030,NULL,NULL,NULL,W,NULL,689047857696734,21,NULL,s-Gravenhage,NULL,Prinses Beatrixlaan,2595AK,0518,NULL,NULL,NULL,NULL,19960204,NULL,NULL,NULL
50,999999412,782074657,M,1,0,NULL,12,NULL,NULL,NULL,20181021,NULL,Daan,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,s-Gravenhage,20181021,6030,NULL,NULL,NULL,W,NULL,689047857696734,21,NULL,s-Gravenhage,NULL,Prinses Beatrixlaan,2595AK,0518,NULL,NULL,NULL,NULL,19960204,NULL,NULL,NULL
51,999999424,868486283,M,1,0,20170827,1,NULL,NULL,NULL,20170827,6043,Jip,Groenen,NULL,NULL,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bodrun,20170608,6043,NULL,NULL,NULL,W,NULL,1494728499921,7,NULL,Groningen,NULL,Beatrixstraat,9744CZ,0014,NULL,NULL,NULL,NULL,20170827,25,20040626,NULL
52,999999436,873995032,M,2,0,NULL,NULL,NULL,NULL,NULL,20140201,NULL,Klaas,Brom,van der,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Oosterhout,19860311,6030,NULL,NULL,NULL,W,A,893689436788572,3,NULL,Oosterhout,NULL,Beethovenlaan,4904MG,0826,NULL,NULL,NULL,NULL,20150309,NULL,NULL,NULL
53,999999448,947993628,M,1,0,NULL,D,NULL,NULL,NULL,20190117,NULL,Jantine,Hoogh,van,JV,E,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Voorburg,20190117,6030,NULL,NULL,NULL,W,A,893689436788572,3,NULL,Oosterhout,NULL,Beethovenlaan,4904MG,0826,NULL,NULL,NULL,NULL,20150309,NULL,NULL,NULL
